latitude,longitude
1.415632423741052,103.90138051048835
1.422339558828921,103.8363568662262
1.4418566304831268,103.80657232009106
1.359087502805946,103.9481828363859
1.3641132810670162,103.94234893389215
1.3734213893933649,103.77394160765127
1.3759130815480478,103.74470857353624
1.3716916274790254,103.95019053457354
1.3923135811863134,103.87269562941081
1.2886500243353727,103.81631580466748
1.346781963879025,103.85056386763283
1.3088921019139856,103.85247537456976
1.3778162326660428,103.89145528458346
1.3739895635474835,103.8757867707078
1.2769272251177566,103.8401007259271
1.4202157897363863,103.84093069601963
1.34803525416572,103.71552117129187
1.3788753156430804,103.90411964984635
1.3443770833873077,103.74054432438298
1.3494838706175583,103.69676323141199
1.3819490401907066,103.94310982226826
1.3871302779034373,103.89206961015711
1.3836758903726123,103.90266523251097
1.39346310224622,103.87464685907639
1.3569285081690476,103.9374802514179
1.3491178244917579,103.88846705030852
1.3761416224456737,103.7483603395421
1.3922266767709475,103.87440393924362
1.4054195791859805,103.90691170447428
1.3824318974869059,103.94380942412637
1.3932268533760455,103.91406069304458
1.3232707597900715,103.76988498316213
1.2734493157192734,103.80693303665015
1.3671972266922834,103.83663997643716
1.4550740093104397,103.81328594440946
1.4221226634912552,103.83772844405397
1.3397488905082091,103.68611160672799
1.341280183282609,103.68649847996429
1.3412701119468362,103.68727735257734
1.3458105005019785,103.69247323274661
1.3892956436260055,103.90592494652984
1.2876038200251154,103.83743150522243
1.3925770365332817,103.88791501939713
1.340140053570182,103.8491212365834
1.3814161069190234,103.74947404762082
1.3790930548161942,103.89356888208627
1.348015183737638,103.87660777263524
1.3365586118073849,103.93685655661918
1.4217482019099454,103.83631304477629
1.4502871035305134,103.83189706231867
1.4382663228289552,103.79966298668327
1.4516792160398493,103.8178231958625
1.3947223241952327,103.89461049082563
1.3584126791518543,103.72933902835051
1.3715059476047218,103.9633913025029
1.3835980767801115,103.89637496770055
1.3628496500031952,103.85469918636026
1.3369015110431033,103.8580502939328
1.3832735417777005,103.89753185964157
1.418873411538905,103.84480238322523
1.3794880251724393,103.87831171969485
1.273873824117265,103.80781810948655
1.3750711374685396,103.738389640806
1.3557635862311592,103.84470741808025
1.3638176699797306,103.85001106491221
1.3930850261291632,103.74778081894691
1.4428367548743783,103.77281972886215
1.3421108097771075,103.84782387340033
1.3939865516998948,103.74279764238422
1.354324993809766,103.95186282175689
1.4312362269195829,103.83675017478998
1.354379756663267,103.8357939670171
1.3571303064235034,103.94761735367891
1.3935415996372071,103.88781154856723
1.303364590992481,103.907447159397
1.3785879533407275,103.74110850622645
1.3191208952640994,103.94637840949433
1.342356638978599,103.74601467809995
1.354328480041716,103.93709706703272
1.373593082080563,103.88630843342314
1.3727804377464523,103.88973613911217
1.2735204401164488,103.81014539830264
1.3593336043060884,103.75076947756126
1.3725864451425218,103.87570502596922
1.4264702393453552,103.82991752087007
1.3750434296651202,103.9572831683178
1.3755194662430843,103.88387410934293
1.2851716610289445,103.80299399583113
1.3260490715107094,103.94145322928112
1.3491590657857848,103.75106444286236
1.3342448025974996,103.91213418091225
1.4031793353708304,103.90493722351407
1.327576204526924,103.93048186327982
1.3756087416226273,103.89309468710127
1.3407322483215671,103.70752782587817
1.3687896500698709,103.94952359378897
1.3062829868621326,103.76240111221966
1.3288032810184618,103.72239480482254
1.3446382059176902,103.70217365450664
1.4519283170202981,103.81481864493942
1.3913059517422504,103.87354836663293
1.382561474325469,103.90236879782545
1.367117644072459,103.8496597883978
1.4015474166008886,103.74698961821427
1.3526785378832469,103.71509956376444
1.3954786064342446,103.74469313653675
1.3723774974360354,103.77498283836702
1.3236421632939188,103.91092386680188
1.3722580614304272,103.85682707118391
1.3823616522488915,103.94383380920924
1.345627117758876,103.73122772381454
1.3867169868695413,103.9052155603578
1.387224030978802,103.90575480741288
1.328027574162483,103.90030155730662
1.3011945384308872,103.79711658247284
1.3565809942379767,103.84825002571584
1.4290607955173755,103.84426330173335
1.3542701370236732,103.95905926508057
1.4042776524382348,103.74584994336364
1.3917786648390127,103.8991809646953
1.3721350371686067,103.84656529125377
1.3683707306405692,103.89459206158992
1.3445978258156388,103.6969674183828
1.3207349732886078,103.7482518783903
1.2770143648917909,103.82809294169732
1.3263120190194182,103.92004968037135
1.308682182070354,103.79609717584765
1.4323791642885775,103.8344891639212
1.4235612003531717,103.83203520263974
1.4377282766533015,103.79537683842435
1.3473835182336706,103.7098800767209
1.3063192962783452,103.91619039225674
1.3209685608438149,103.76323894970739
1.3862903736180612,103.90846940450334
1.2763379562919683,103.81919712744792
1.3957818495269898,103.74380827018057
1.3806551721504974,103.74841538438977
1.2869676796151757,103.82167386488953
1.3358245950669754,103.8538877272334
1.376786849263734,103.88571617468983
1.3900476250487985,103.87097480424237
1.3371052968145805,103.85776262503845
1.275429693442879,103.80782024333014
1.3339557563082556,103.92526236779936
1.338615936651053,103.72339063960398
1.441361973760368,103.79864937720406
1.359956571854568,103.93888116410004
1.40100059079831,103.89920902277105
1.363292857429204,103.95688239906413
1.433949687975214,103.79313070192656
1.3717622591534886,103.87132362139211
1.314964239595321,103.8955589143063
1.3771052568956,103.93447680485816
1.3964509248936088,103.89705158522095
1.357757802683443,103.7395778577796
1.3833922106016936,103.76123548901701
1.3369017450634917,103.72101245254979
1.3590852121983967,103.9336230103755
1.382486048916444,103.76732248559253
1.3845441074591054,103.89880988266371
1.3213408943856988,103.88431904778713
1.30457079725937,103.91245558196957
1.429943807656061,103.84422566440313
1.358605235152538,103.95835753383305
1.3346405201846885,103.91202479781394
1.3487021144210896,103.72058417263713
1.4497711441845296,103.81598414782992
1.3186919349772241,103.94572969502573
1.4278749154417447,103.82778493520306
1.3794946017170162,103.88699246369629
1.4345719068697746,103.7919614264941
1.2980462626148908,103.80494419006314
1.3483265171622894,103.85092008509136
1.287777177252983,103.8293652900523
1.4315267778513012,103.82798255032726
1.3777693136628284,103.73914655743035
1.4030959363837194,103.8936176018487
1.4370640869389302,103.8016192968979
1.3419746881215395,103.70288450230156
1.3811372513698414,103.94405604878636
1.4174889151529277,103.83237129737346
1.3507958447096051,103.85059444463226
1.39362842710863,103.89951006859154
1.3565202029500114,103.95811355925737
1.3251026942140218,103.93450621996664
1.3016163266171796,103.7982687111813
1.3585607060343559,103.84552931781941
1.4370569618333455,103.80321470526533
1.453759758780208,103.81661344844426
1.2938000920219435,103.80779122555408
1.3795746432698879,103.7576747019966
1.303360696602607,103.90856408839306
1.389038167546487,103.89803633587616
1.3822438454591894,103.90070642815255
1.4506899683487422,103.83074589568562
1.3648182341846655,103.96388829565954
1.3145171503694284,103.85590308389308
1.314187233366177,103.8565231056608
1.3140211976039526,103.85537560191956
1.381982726890146,103.89672479657676
1.380285069886707,103.88908943016433
1.3337793883047533,103.72076832323451
1.276199830773872,103.84302042522435
1.3784349463090524,103.75722891739132
1.3143954432939138,103.76634912344439
1.3826896764265737,103.9446583604378
1.2833373843881615,103.81888481209366
1.2778019063541395,103.8197181591023
1.3869227582980568,103.76393530256776
1.3007559094659034,103.85361142609145
1.3021052063676384,103.90675795029122
1.4476129126243695,103.77205677637527
1.2935575383254905,103.80471078476953
1.3184936075526799,103.76542392289016
1.348879554506461,103.85288073853518
1.3898280848626479,103.87085202042977
1.3685299003677711,103.95231479286538
1.3585860135440615,103.88852761776711
1.4262360399867509,103.85247613310729
1.27745763867836,103.82263444503029
1.4420436424882404,103.77638607850766
1.3594737109797828,103.94623803836795
1.3261239456887137,103.92290664928701
1.3776956144432593,103.77005834054746
1.3280019001405463,103.9048723591431
1.376327624501861,103.74063495698694
1.3721100799416384,103.84224616316845
1.3682880977182739,103.96124170068619
1.4379726041450727,103.78126092510203
1.3827831615235562,103.94315744663493
1.3556389798006216,103.94542811280067
1.321082043930034,103.90176250742851
1.3133743524816053,103.8728307043485
1.4353376083539278,103.77487871059978
1.3781644947776306,103.89058714455676
1.3802512472352089,103.88864495125588
1.3808207186603991,103.94404671671785
1.4195761128128852,103.90490880137254
1.3800688742398142,103.74611003813936
1.3473317914741758,103.74196006009495
1.4004475418388558,103.74987711591625
1.4406549402822888,103.80619241960102
1.385900647574731,103.76237686317378
1.2810567775473385,103.82743105193897
1.3728307679394,103.74417197455114
1.277462803668586,103.80776806166523
1.3411234342237492,103.70834817903321
1.3090358190551075,103.78545574003674
1.3513079442086162,103.86928583687329
1.2715063286394594,103.82300188657294
1.273375859500941,103.8089696783329
1.3548487171195214,103.93515958583609
1.3235496981137738,103.8854743595006
1.4308051918575335,103.77615845589862
1.3427225591872671,103.87409613370514
1.3758598744759905,103.84005849935542
1.2867005624510386,103.81262378942458
1.3097607722776266,103.7686639691503
1.3648744133982988,103.7525266447027
1.394265933322753,103.74455252817543
1.4163837165056552,103.8335423566831
1.3512893330821005,103.96182224935933
1.4418192229310332,103.79200691423121
1.339521732253589,103.85468823219024
1.4154008754915013,103.84378139556262
1.3540565437732097,103.87120130333474
1.3720923313253433,103.87976322024267
1.282973275971693,103.83183966540712
1.349782779824152,103.70068853414494
1.3388759563191084,103.85855259108307
1.4169403524052215,103.91283016303936
1.3802679539831852,103.7401930235333
1.2753626329398804,103.80878108340511
1.4004320829564263,103.91755126157334
1.371217866961722,103.86920537546965
1.3786855745540478,103.7684908625924
1.305229746675275,103.86293636601658
1.3330928447248922,103.8453541572387
1.4012289599487437,103.91338371192984
1.3132676751533496,103.76448085691896
1.3556642269716788,103.96088795475688
1.440843345944317,103.79015140257245
1.4361514873391548,103.79668003175023
1.4345879898003209,103.83666620651144
1.3578225863563873,103.93849059460615
1.359936167007945,103.93847093080973
1.3810758944529307,103.74768929384676
1.302072153516872,103.88290195277877
1.3099517639304694,103.79248256116097
1.3255333963130607,103.92118344328816
1.3515707894930191,103.75366163931496
1.3706465500069596,103.87923222967154
1.4444153101628596,103.81630535407854
1.3437043939744704,103.71448319290545
1.3538075303340633,103.88689737691375
1.382161135152097,103.89603411643294
1.4334426359489887,103.83894629180956
1.3607147136047821,103.74933323552379
1.3435639270678081,103.95929905588054
1.3447501548676775,103.7012886075907
1.3379077946658768,103.74411413932637
1.40347495751098,103.91585428660115
1.3977529626291165,103.89927949569375
1.4017594936886755,103.91782519127878
1.3781659398740778,103.93817936608316
1.3585408686854588,103.83230800253543
1.3543494587933986,103.8875478594189
1.3233542104297689,103.94002141111433
1.375079075181847,103.94251239518678
1.2989711496434173,103.79852563679424
1.3543129453497642,103.93868428607855
1.3674078949923094,103.95802818362542
1.327551984237578,103.94217698297264
1.3546850439819809,103.93809385334686
1.2829541857253568,103.82798686840363
1.3226241867371586,103.93699041753348
1.3171562613075567,103.86087072144616
1.370976275069997,103.8578606480023
1.3248078336537001,103.9225336333549
1.4361268289176115,103.78119938382765
1.3589417320553403,103.93402201131714
1.352223065613488,103.96284434069548
1.3353673376661577,103.72346409210606
1.352400000558899,103.72038045168145
1.43041297018515,103.78940764917803
1.3893271669155192,103.90094599012866
1.3900468470587526,103.87969845491087
1.3442696312385,103.70057018029311
1.3226325388634597,103.9378190979204
1.382516076474256,103.90022685074487
1.3371621189439244,103.85835174090816
1.2751545344276811,103.81011090210477
1.283526336724997,103.82754336928114
1.3526779001141926,103.71654378585927
1.3778406832239602,103.89204809299537
1.414383834534546,103.83613538357675
1.4485773609615915,103.81337429291436
1.2901073701228303,103.82889634453572
1.4462089799193065,103.77362654115987
1.2827035520765264,103.82847911576935
1.3411982666904483,103.87254770513036
1.3493966981433143,103.93155879657141
1.3181538017844112,103.94730673889026
1.4033555358304166,103.90199929318064
1.3980572870195511,103.90593804908204
1.4313760438237737,103.79308647152051
1.3582349507749827,103.94754259625128
1.3736110400055568,103.88766369024577
1.377547094224253,103.88753691745308
1.289647255556793,103.81542565486639
1.3900151676046542,103.88656915174347
1.3088970750406603,103.78373788384367
1.2885770804974077,103.8396180081743
1.3591226750505028,103.8859198491191
1.3404378903574574,103.87161649110094
1.4564840332678546,103.81716066184602
1.3533001877151063,103.95257823466372
1.3992494875245345,103.90908790650613
1.3491963946140977,103.84989822065344
1.3620299327926515,103.85526678516784
1.4401675815365085,103.79306648673023
1.383271079086772,103.90256568852196
1.388459348154108,103.89142689701814
1.4039675863822871,103.89524488765734
1.3148509317313664,103.85015227644111
1.2766889352836857,103.84308966911276
1.4351101455805466,103.82816345197249
1.4422071471567453,103.79306259968719
1.3817545304222232,103.76351852262046
1.3773521315848753,103.88942726502724
1.4159696027083726,103.83370837988893
1.3619894274920965,103.95773002037501
1.3346063595573558,103.88016935679077
1.3379094832980665,103.9226665681273
1.2938229544448425,103.80258200523315
1.3524171238309874,103.7413479182185
1.3417123947867702,103.87194949845411
1.314112727991956,103.87409901927468
1.3226041417859828,103.76305735457782
1.3049684383130857,103.76717790816846
1.3142287916556452,103.76403812271128
1.3632360121443636,103.83538376495096
1.3209360832168948,103.87036076645438
1.3942628093763823,103.89974808816463
1.303920162696752,103.90973245449078
1.3341195756885922,103.9080991868972
1.3093164764462204,103.79578978774838
1.419364061923927,103.84694613820626
1.3615589471134306,103.9362503934438
1.3886495181475704,103.8981194757469
1.4331225200887328,103.79521454348804
1.3875258218841195,103.88976154253616
1.426939505831829,103.77260009246457
1.287865986132161,103.8282035348979
1.3701211173289585,103.83773272508834
1.3547031769622442,103.93116358189404
1.280631241220657,103.828610498706
1.3599650557118255,103.952749818737
1.3603087755576826,103.7469386386232
1.3380898962221381,103.72347300966905
1.3236366341642736,103.85903009600321
1.3689202522866437,103.95028131925773
1.336650042311363,103.69732571177002
1.3511195908654139,103.73914979657494
1.4164125730329618,103.89983444526781
1.3309723846561436,103.93810303295227
1.3234637370044702,103.761924735581
1.3912141216733696,103.89129704253118
1.402684878341545,103.91142408183835
1.4217572380112669,103.83993172620728
1.3509276638318684,103.74758125079958
1.3551217133019966,103.73888676128561
1.3239127841076617,103.93634723530779
1.3372775591353168,103.92120435165855
1.3127962296429625,103.76417306922629
1.3882898762888691,103.77289639900259
1.4139020595369036,103.835439679065
1.3668810286351112,103.85753214327205
1.3898922881611975,103.87041764363653
1.4220166123330678,103.8343085818174
1.2742497841986835,103.81241936488121
1.3404959482281482,103.70823707283265
1.3381723947291901,103.72116096230495
1.339061480411667,103.74452984771492
1.4041989757834212,103.91467360880367
1.4184468037610685,103.83831747870062
1.359970610199458,103.73279559125838
1.3594363491011172,103.73289950154827
1.3591800684834245,103.73063997362901
1.3702278304094293,103.96238784061731
1.391303847522049,103.90832330978233
1.32301760055546,103.9381651299229
1.348878316084532,103.9464785869652
1.3523017612511472,103.93281297449684
1.4450474121983161,103.7942657963934
1.374657073582256,103.89399090293672
1.3763447702261429,103.88345426015165
1.286314031143389,103.821382214725
1.3396700547845175,103.6939412853592
1.4380439691029478,103.83965842713299
1.3949891469722722,103.90963901180002
1.3637080274532412,103.88952540434995
1.3976901740262215,103.91516925694746
1.3631678274870078,103.93583138950457
1.3767593045491955,103.93476221457257
1.3467381504253604,103.87284421398454
1.3184929332393571,103.76453738606382
1.339137782363031,103.84550249562626
1.3028456334799359,103.91320055840329
1.390993710009703,103.90861413984808
1.4384689434470397,103.77709480909971
1.3825983785690834,103.74365101000393
1.2738351932459395,103.83983153890694
1.3473491149001415,103.74656803839599
1.3806804446101577,103.75467803315874
1.3516222240144322,103.8803648645156
1.341381393041642,103.70299368955187
1.3101569599479546,103.76957374843838
1.3043915731817202,103.7638371811041
1.3379420818867143,103.84329971994809
1.3843504894015244,103.76874041867184
1.3515321586995788,103.7246817708849
1.4127062453345685,103.89970438135872
1.3675636782524365,103.94720285022473
1.3866628182050948,103.7571958592471
1.3971253515141409,103.90554899709426
1.4319383799903844,103.84421854615105
1.2772874765641538,103.8299760509187
1.3478626030320815,103.84852891993432
1.446164161823203,103.82873953225314
1.3848860014072297,103.88020779603625
1.3328473394623483,103.72188031598932
1.392673417940717,103.9076846448927
1.28628183797753,103.82151621338191
1.3847346716882316,103.8992560679255
1.3346341754051365,103.88099861735984
1.329783731081232,103.90978782583144
1.362059491994813,103.84375822099332
1.3448864088272945,103.73045112067268
1.3578560591600615,103.93895742547875
1.3883240009637587,103.89314124921954
1.342623645415497,103.8564571352178
1.416205951711444,103.84425576580726
1.4204013072665023,103.84555057281842
1.3236234077381013,103.85502710348204
1.294871927936489,103.80301267207251
1.4493029104236947,103.80221292719428
1.3492191023926856,103.87581209162589
1.306695358166061,103.80068134927964
1.4409318144300898,103.80472854256077
1.390467961007157,103.90807954101582
1.348117226113005,103.74266797179503
1.3725396576043138,103.96181488998334
1.3572983300523798,103.88844212055068
1.3731554371437822,103.85743854584676
1.3353996176858625,103.85042774454875
1.314535504061856,103.76256302666698
1.38781548921231,103.76738023947772
1.3480923881559352,103.85071524506893
1.3658577757798398,103.93939621682803
1.3587094445976917,103.73404018628595
1.3549099416774109,103.93269665946893
1.4472891963935652,103.80345827070018
1.346060196945312,103.95835498331999
1.3568306776071244,103.87085289851287
1.3073525882108086,103.79304287977045
1.3984705790342868,103.89767900174742
1.389425297705494,103.87790329077723
1.3610215145626736,103.75060559038485
1.4357728553172122,103.80242359826977
1.3755943954810783,103.74143927198345
1.3343768347500882,103.87223839974976
1.355963490984234,103.7338128058681
1.3578256060544656,103.94442736573433
1.3461175664567584,103.70848878343956
1.4010576875081056,103.74910270005103
1.3500620546353423,103.75522115945627
1.3683523786237806,103.84915619322172
1.4022975860422995,103.90545054164406
1.3832406678884066,103.89392499062727
1.338904195710916,103.85715623993804
1.3255131743623974,103.93012192352403
1.356387792900918,103.93839481987608
1.321900287046375,103.87014858221933
1.352903592068194,103.87009892032795
1.4028683249626304,103.89555769177778
1.354471753063084,103.73508587092292
1.341814086279747,103.71076257233439
1.4471999812895782,103.79824270668095
1.3888657737568637,103.87301627893267
1.3865873411273604,103.89720139529956
1.3793596924931584,103.93665515207206
1.3774332259015742,103.94035373405333
1.4043509280487985,103.89838224798466
1.3764715063613746,103.76487770746952
1.307407686998477,103.80114693882355
1.445852308175163,103.79710215996428
1.2720773867142232,103.80950548889608
1.3387824439763116,103.77253537110738
1.3456288162703145,103.74285407936904
1.441696410602911,103.79015607033824
1.3526756966084599,103.73973041196939
1.3942863013490034,103.89497144513828
1.3923789173393541,103.74220646913244
1.3229561852714786,103.86289663747743
1.4013646980140326,103.91319602475616
1.3859370752531222,103.88136742674843
1.385508144880262,103.8807672154477
1.3848251525553128,103.88117377090595
1.2874057851499128,103.82195457501719
1.2872703813093966,103.82132458139256
1.3468929384063488,103.84903889786068
1.3467280291040775,103.84796196858346
1.452414048244234,103.81938785067993
1.339193697766099,103.69653737786189
1.3657924691512175,103.84282333002288
1.3073944870000278,103.79721476988182
1.3420747208404682,103.68629025612424
1.3229485990282084,103.85499674176046
1.3553098241474213,103.73424404246197
1.3341242969537614,103.86561026083733
1.4458246153741987,103.7945513962982
1.3997884629227932,103.90611351490583
1.3574816730404913,103.72995204556048
1.3530719059502962,103.9557819509157
1.3055432136998981,103.80076592902134
1.39846209112459,103.749201934873
1.3645223627682217,103.95744908722122
1.3531198242953244,103.86784501027017
1.327445393245311,103.92401190727385
1.374826546376654,103.73789382899423
1.3965158195193372,103.914249433235
1.3326722032677873,103.9102095517596
1.2871962242602102,103.8109595333388
1.3561959156617278,103.89037736550439
1.3326539394232544,103.92824836876102
1.3924859636137226,103.91017755675092
1.4176000651298433,103.8359107383644
1.4188003174404678,103.83566581814908
1.3523852577633773,103.74455096947482
1.3454184160128713,103.70450497497
1.3594526631087542,103.93847159195288
1.4308761516729318,103.84796586006735
1.3609959668063683,103.7423596629003
1.3367790053991966,103.92199280203859
1.3966650892381653,103.88981628558193
1.3728335776381313,103.95396766206906
1.3337050422245469,103.85570259333554
1.38234368246075,103.89454501913069
1.3486067091943947,103.93452762746487
1.3301854080867206,103.88754176245314
1.3271219362712787,103.8861685336754
1.381826317305641,103.89387537130371
1.3701636767983798,103.85901957035772
1.379095127820143,103.89035573411898
1.3574286507896436,103.84468078007363
1.3460336129565884,103.75526786071262
1.3621221194791147,103.93630480589711
1.3590239328982623,103.7299398636413
1.378852480979721,103.88282674251884
1.3617455480064402,103.73285022004339
1.3612748001728805,103.73265895438378
1.3653497819582154,103.75250749670457
1.4309576404913453,103.78954287322449
1.358799861871758,103.95813533439882
1.4079434132569293,103.89694326375995
1.370023879258545,103.88981152857039
1.3734846782065329,103.89013705744578
1.4187356334409271,103.8397196319287
1.419560740527274,103.8395850495397
1.3485022336478438,103.84954644349821
1.3508523920670508,103.95754099987569
1.4310311265676354,103.77388083426591
1.441583625493905,103.77328597807264
1.3256126305278946,103.91012027630123
1.2784465219882633,103.82620765734382
1.4039909144228675,103.91577473276028
1.392369508433198,103.74597579059076
1.3409413824174672,103.73577128087732
1.333576138761696,103.86550815121574
1.3916578225279272,103.74345689026585
1.3876381531704873,103.90276525555016
1.388026202928073,103.87429654870493
1.3740943338304388,103.77128777742261
1.3879209528862224,103.89819103211589
1.396088986472113,103.88860041380481
1.4297328841374894,103.79384032344525
1.3540243400076983,103.88772798834071
1.3529560972242645,103.94923227666864
1.3510370753025789,103.7570860539947
1.2889982393879627,103.82154755789131
1.2879731839348165,103.81743487655197
1.3114454075315933,103.76878387125852
1.342686271610462,103.87160897095575
1.3365237610794776,103.69449947461915
1.3652678937063814,103.89476232929712
1.3379860433610629,103.84271853955015
1.334181267429449,103.86947460592467
1.349186286848298,103.74656281807066
1.4017573994541512,103.90717716330575
1.4525692077895411,103.81627934468388
1.362016601572769,103.95674835073926
1.3695154946766643,103.88480118726153
1.3247875365642598,103.86219039002407
1.3330701480519516,103.91702168015789
1.3339653205275253,103.91147030369389
1.396230075992929,103.87992012601936
1.3569712709584296,103.74871499666448
1.4305860265841381,103.85026719406622
1.3571733836462971,103.75107613597163
1.380750209654418,103.9440439597496
1.341109707213423,103.87146895534495
1.3298157785444207,103.93539562603118
1.431791625386303,103.77908249546621
1.385326486817437,103.76997486365592
1.3258909244937664,103.88793032494276
1.2814248958990837,103.80728734696272
1.439468673343397,103.79931111179857
1.3559470777340212,103.75058828893886
1.393653128717478,103.89526828269338
1.3078781055992754,103.79299865762425
1.3623171973171944,103.96267659190256
1.3007664252111477,103.79941541562309
1.3300126743391658,103.94071895471738
1.3529035688402589,103.88569301665665
1.3862360064555013,103.89302514884494
1.4502182761681885,103.82356992861185
1.374762570285988,103.94418972943849
1.314142805112157,103.85679436470824
1.3142480077528347,103.85565990704708
1.3976216654089113,103.90723869720789
1.3809868553888358,103.76971811376318
1.3335203490270062,103.94261003100414
1.4020414222264017,103.89023853238778
1.3640234928050206,103.96304831965787
1.3144771967172182,103.89604162396152
1.4173182960972082,103.90261739489847
1.394265886886175,103.90231244699504
1.404262301324895,103.90589774545455
1.3545233439335278,103.73429843660226
1.4002948688068035,103.91916760159035
1.389756544030126,103.87127810662814
1.3294388455250374,103.93277279899935
1.3376379951120672,103.91892326973652
1.341980592615298,103.95201300910873
1.395893593666326,103.90749654266286
1.355539489206552,103.95080426910371
1.364902779425164,103.95782263472893
1.3412630143403912,103.85554719249376
1.3099306477747719,103.88796213771039
1.4155013936044185,103.8330783270566
1.3456982981445889,103.73075067062449
1.4444469785869813,103.8317650244619
1.3780571589721173,103.93752027904819
1.3733105885551486,103.96221398437812
1.4329788643966677,103.83622204884834
1.374665442481854,103.87936947124616
1.3480983129878892,103.72416988186616
1.3537885424272067,103.8677042500066
1.3372486363214422,103.73766433681722
1.3545984043074821,103.94389153613868
1.3887789060016635,103.76382581499564
1.4522811835496094,103.81806726541414
1.3691083184609287,103.85341024104119
1.4049379710640855,103.90815924075581
1.3736747440061898,103.89178850773901
1.3254206729613613,103.88489222045477
1.320581473049061,103.90185495749057
1.357989971431423,103.95950185799079
1.322645035299323,103.86023802941236
1.414625047963102,103.83678156057903
1.3725329496314191,103.88465580954438
1.364167472989176,103.85112470251083
1.3277121574018316,103.72100362528116
1.339971297544766,103.69371188269761
1.3212673446930483,103.88567606183813
1.2838747228425884,103.81738100251816
1.3706807815464248,103.84191504951157
1.3478373715973049,103.75769064387829
1.3891411469623842,103.90470661248365
1.3027982449371152,103.90985882603468
1.3380288624715024,103.84944145804563
1.4417255183250959,103.80479129858941
1.4421272698607361,103.8023129023381
1.4228612879168752,103.84920650977256
1.2867505434553819,103.83807728488232
1.3587863476386,103.96112081115966
1.3453647827536803,103.95555437994874
1.2810917944653089,103.8087482573086
1.4464750404299394,103.77215806379212
1.318950735219458,103.85051132089941
1.4425294127984014,103.79519853465868
1.351852410722152,103.74606160029522
1.319793541097395,103.85945966423171
1.348330025224329,103.75258074499084
1.3848853301097306,103.90003342730577
1.3697614399416065,103.84727757080154
1.336406458395666,103.74307551420661
1.3053823585879265,103.76802534273743
1.4293015692751967,103.79540446907949
1.3661509478768477,103.9602975570899
1.3087727313255404,103.88774870444273
1.4504002567394283,103.81868249774412
1.409527613827665,103.9005769821495
1.3826964686292975,103.94517130391388
1.277272552774748,103.8219263868762
1.2939054901442444,103.80446416662053
1.3580091035763593,103.84213372683358
1.3893741912113113,103.77107402188608
1.380737782497965,103.94366396503462
1.349135991005993,103.71601875049623
1.3698176250408123,103.84759017909086
1.3394546654449955,103.72021460420656
1.3788578566931493,103.8868118441643
1.2769776878380619,103.80838047232312
1.3518313139695757,103.9622693633612
1.3618054740126808,103.96218391671535
1.377852345463555,103.75210501052737
1.4536500909040952,103.8160655195301
1.3817285795551633,103.9426570317423
1.3772957322014125,103.89321264868178
1.3440978270338761,103.74652062536894
1.32497773649624,103.90329580952476
1.3482571603128568,103.71322552107335
1.392827737067766,103.87184242822518
1.2929706894257822,103.81168079585801
1.380724641080925,103.9366011899569
1.3329886965331659,103.93922449559386
1.303247947594213,103.91430013409398
1.335777639887478,103.69542890969723
1.3215633073909365,103.74096570306679
1.3644156171906947,103.85086482865758
1.3184904819561372,103.88757071670129
1.3247097578062532,103.91013180610723
1.3891903548713038,103.88858632098147
1.2884240919767715,103.81855953953973
1.3561995910625317,103.7510748189954
1.3688632105698788,103.83788987210175
1.3326287038878555,103.93817216848117
1.4177711393182804,103.83267885312004
1.3275233132896704,103.72340928707156
1.3980016463188867,103.88981185380756
1.390611789043851,103.89868784397902
1.4064645487556897,103.90879270721902
1.3444258695719074,103.69095913973563
1.347386123239994,103.75802211033795
1.4314256030295527,103.83873365441245
1.316380615366567,103.84847692779452
1.4210258739372295,103.84217959075752
1.392761297232155,103.87740903315395
1.3462654628096231,103.95484369267605
1.3348502733492207,103.91174726076339
1.3248594188737692,103.94255404377773
1.336871951940578,103.85404402653617
1.337522217648867,103.74288155171776
1.3140030581825575,103.76652353876216
1.376365501773669,103.94161976823561
1.3390461602288461,103.72111138803803
1.3588633678395117,103.8850633553387
1.3462910603033817,103.95435084876274
1.3559008688764516,103.95275413456513
1.322402001344574,103.73861915465291
1.3232638431865338,103.86794610432693
1.3890122153797035,103.74139232225681
1.3774543631003155,103.89538703403201
1.4021633625145842,103.9173323911746
1.3396402853221414,103.84587069329461
1.3742051418875423,103.85821873686568
1.4461177359624244,103.7972367323125
1.3525347127797667,103.74328452340407
1.3575381834317406,103.87312969577576
1.4309216514924112,103.78992420443315
1.371749242273492,103.87465332768849
1.3719216227073598,103.83827643877358
1.3355973125988791,103.9116578687608
1.35242270089561,103.86906723915207
1.3203206058735362,103.76302706041554
1.3702067803694697,103.88375610189345
1.3277181173020476,103.85588677020374
1.3460200248236278,103.74259712858102
1.34768794116212,103.70861984915273
1.288030426836649,103.82184494912039
1.3897928147650376,103.87610265102558
1.330179762936082,103.94011224035144
1.351593237554788,103.74493164099114
1.3333952838845617,103.90890032240584
1.3330642261402066,103.84857966245403
1.3963442628316387,103.90177651146581
1.4297450438536368,103.83310368031523
1.346910273999745,103.85368443770733
1.3432306872254811,103.70407638115326
1.3984742564459929,103.91550798351626
1.3536767671482832,103.71757174329258
1.3845728810597862,103.74115690034519
1.330470963232622,103.85580648387504
